date,day_of_month,day_of_week,hour,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,sc_lag2,% Silica Concentrate
2017-06-10 08:00:00,10,5,8,64.03000000000013,3729.2507777777773,573.7913777777778,399.92818333333344,10.227911111111109,1.697044388888889,299.8327055555555,298.33620555555535,299.86105555555565,299.9230055555557,300.1026000000001,300.05702777777816,300.0177055555556,400.9358444444444,396.48576666666656,400.13058888888935,397.4000944444446,402.12117777777775,401.65853888888887,399.5159277777778,2.2300000000000035,1.8700000000000032
2017-06-10 09:00:00,10,5,9,64.03000000000013,3877.2743222222225,600.6091333333333,400.11283333333324,10.147387777777778,1.7292071666666666,299.9814611111111,299.97954999999996,299.9556777777779,299.7354222222225,299.90146666666675,299.9969000000001,299.63738333333333,399.58226666666656,399.6893055555557,399.76596666666654,401.3694611111113,400.43856666666665,400.1205000000003,400.2388722222221,2.0500000000000065,1.990000000000005
2017-06-10 10:00:00,10,5,10,64.03000000000013,4096.7773333333325,552.1868222222224,399.99813888888895,10.183153333333335,1.6712913888888883,299.99454444444444,299.3824888888888,299.92151666666666,299.8626555555558,299.67012222222235,299.91701111111155,300.04663888888894,400.20686111111127,402.0725777777778,399.8086833333333,399.9251999999999,402.0010166666668,400.7870222222224,400.98826111111106,1.8700000000000032,1.4399999999999984
2017-06-10 11:00:00,10,5,11,64.03000000000013,3737.3101111111127,569.964838888889,400.30802777777774,10.210595000000001,1.692124833333333,299.91642222222254,300.2291166666667,299.83097777777783,300.02875555555573,299.80147222222234,299.86746111111137,300.08532222222215,400.8071388888889,396.36829999999986,399.78094999999996,397.8451444444442,400.0137277777777,398.8428999999999,399.3706833333333,1.990000000000005,1.970000000000007
2017-06-10 12:00:00,10,5,12,64.03000000000013,3297.1249727777786,598.8081388888886,400.43556111111127,9.937888666666662,1.7408806111111121,300.07734444444486,300.1022388888889,299.6312611111111,299.9319,300.08193333333344,299.9821444444447,299.98383333333345,400.1488499999999,400.7941055555556,399.8225,405.3806833333332,406.8587499999998,399.88280000000015,407.61825000000005,1.4399999999999984,1.3300000000000052
2017-06-10 13:00:00,10,5,13,64.03000000000013,4271.9423906249995,532.297111111111,400.1114499999998,10.142973333333341,1.671119722222223,299.9718944444447,300.2875999999998,299.896677777778,299.9985833333334,299.9853055555556,299.83878888888916,299.93096666666656,399.2823555555557,399.20731666666654,399.70595,395.23675555555576,393.3066555555555,400.4405833333333,393.65654444444453,1.970000000000007,1.689999999999998
2017-06-10 14:00:00,10,5,14,64.03000000000013,3156.1261065972217,526.9578444444444,399.67601666666667,10.115703888888891,1.6687186111111114,299.99180555555574,299.8981777777778,299.9001333333332,299.9611833333332,299.84398333333326,299.99835000000064,300.07786111111113,400.43748888888916,399.6996944444444,400.0415611111114,400.3024444444444,396.38464444444446,400.3310000000001,398.86668333333364,1.3300000000000052,1.3199999999999952
2017-06-10 15:00:00,10,5,15,64.03000000000013,4439.787977777779,506.77007222222227,399.15317222222177,10.09859,1.664218777777777,299.8969833333334,300.27967222222225,299.8670666666666,299.91463333333337,300.21845000000013,300.51964999999984,299.9696944444444,400.245183333334,401.22587222222216,400.1594277777775,402.34250000000003,399.55858888888923,400.0072888888889,400.39746111111106,1.689999999999998,2.360000000000009
2017-06-10 16:00:00,10,5,16,64.03000000000013,3954.0097472222255,545.03705,400.074261111111,10.108570000000002,1.7205493888888896,299.87717777777783,299.70191666666693,299.8496666666668,299.9320055555556,300.5551555555557,299.7249555555556,300.01516111111124,399.18983333333324,398.4579111111108,399.2608444444446,399.5954444444443,400.1820944444444,399.82032777777755,400.19481666666655,1.3199999999999952,1.300000000000004
2017-06-10 17:00:00,10,5,17,64.03000000000013,4323.708599999998,557.628538888889,399.8510000000001,10.254261666666668,1.707300944444444,299.8159166666668,299.6517555555553,299.8561333333334,299.7565666666666,299.7723611111114,299.7129444444445,299.8911111111111,399.95393888888873,397.17128888888897,399.774311111111,399.63209444444414,400.38752777777796,400.41626666666673,399.65574444444445,2.360000000000009,1.560000000000002
2017-06-10 18:00:00,10,5,18,64.03000000000013,3770.529970277781,576.8995222222223,400.16912777777793,10.264856666666667,1.7023684999999988,269.2180999999998,265.3009833333334,265.067511111111,295.18241001142553,291.81073035969627,280.9655722222222,265.198088888889,409.100172222222,398.8941388888887,400.03317222222194,472.65623333333343,471.3199666666665,370.0573,466.93031388888903,1.300000000000004,1.6699999999999977
2017-06-10 19:00:00,10,5,19,64.03000000000013,4195.7848377111095,559.6712944444446,400.8555777777778,10.340786666666665,1.6789891666666656,250.18938333333338,249.96593888888873,250.01728888888888,293.46460925450003,288.46467138445763,250.35634444444432,250.01007777777784,405.70823333333334,400.0864833333334,399.7974333333335,502.7864388888891,501.7790500000002,348.4650555555555,504.1985833333332,1.560000000000002,1.3700000000000032
2017-06-10 20:00:00,10,5,20,64.03000000000013,3800.7626845878153,578.2657444444444,400.5300222222222,10.35044111111111,1.703082222222222,249.93502777777766,250.22355000000016,250.0438444444443,293.5923213367623,288.3082020072061,249.4784333333334,250.49723333333324,404.02524444444435,399.7942166666666,400.5528500000002,500.7799222222223,499.16787777777785,349.6750222222221,500.629072222222,1.6699999999999977,1.409999999999997
2017-06-10 21:00:00,10,5,21,64.03000000000013,3762.189226523299,518.4518305555557,399.34420000000006,10.22015555555556,1.6727457777777786,250.09854444444431,250.0496555555554,250.10962222222216,293.7200334190239,288.15173262995455,250.03842777777774,250.2192222222224,397.6555166666667,480.837872222222,506.5467166666666,499.200727777778,500.6184222222224,389.0772722222224,499.77946666666736,1.3700000000000032,1.4900000000000038
2017-06-10 22:00:00,10,5,22,64.03000000000013,3515.8293388888924,537.277966666667,399.78723888888885,10.344817777777775,1.6823381666666684,250.08464999999995,249.7531166666665,249.96719444444454,293.8477455012861,287.9952632527032,250.05679444444442,250.1718888888889,440.29791111111103,502.43951666666624,499.92480555555545,506.0503888888887,506.5436888888888,507.26761388888883,500.6328722222223,1.409999999999997,2.339999999999992
2017-06-10 23:00:00,10,5,23,64.03000000000013,3699.916966666667,495.50291111111125,399.2485500000002,10.072576222222224,1.6519040555555546,249.99571666666645,250.31346111111114,250.06489444444446,293.9754575835484,287.83879387545113,250.03808888888878,249.8765722222222,499.93839444444467,499.52710555555547,498.8148555555557,496.0244222222224,496.12543333333355,498.7241055555552,495.49394999999987,1.4900000000000038,1.5899999999999999
2017-06-11 00:00:00,11,6,0,64.03000000000013,4497.082444444445,512.3561444444448,400.0873944444446,10.130867833333332,1.6966773888888895,250.05937777777774,250.8973166666667,250.0369555555555,294.1031696658105,287.68232449819953,250.0711722222222,249.78269444444445,499.74821666666634,499.6827611111112,499.2902611111112,499.2926888888886,499.44378333333356,499.7093333333331,499.6022388888891,2.339999999999992,1.4499999999999953
2017-06-11 01:00:00,11,6,1,64.03000000000013,4454.774833333335,478.19008888888914,401.090938888889,10.271996111111111,1.6499128333333326,250.08432777777793,250.1315111111111,249.99431666666663,294.23088174807214,287.52585512094834,250.0480944444444,250.34294444444438,500.55181666666664,499.98132777777784,499.5413222222222,496.2733222222219,497.83490555555545,499.4824611111113,497.45456111111116,1.5899999999999999,1.4699999999999998
2017-06-11 02:00:00,11,6,2,64.03000000000013,4210.692444444445,481.2952055555554,399.0184111111113,10.086769888888892,1.6731144444444443,249.9522555555555,250.1506388888888,250.07917222222216,294.358593830335,287.36938574369617,249.9870777777776,250.17516666666654,499.6077444444444,500.2215888888889,499.83338333333313,500.2257333333334,500.5626499999999,500.68364444444444,499.5703944444444,1.4499999999999953,1.6699999999999977
2017-06-11 03:00:00,11,6,3,64.03000000000013,3440.389282270203,452.6945277777777,400.19306666666637,10.232193888888888,1.6441117222222217,250.24634444444433,249.81774444444454,250.1192333333332,294.4863059125973,287.21291636644446,250.04041666666663,250.30309444444453,500.27839444444453,499.48808888888897,499.4493055555558,500.67846666666657,499.39528888888873,499.379388888889,500.2530277777776,1.4699999999999998,3.1000000000000103
2017-06-11 04:00:00,11,6,4,64.03000000000013,3865.5517354798,455.2752000000002,400.8623777777776,10.02714088888889,1.5911527222222215,250.04782222222227,249.86432222222214,250.15840000000006,294.6140179948594,287.0564469891927,250.05035555555546,250.02327222222237,500.4142277777777,493.00478888888904,500.02671111111135,496.4747777777777,498.53983333333326,499.78194444444426,501.117022222222,1.6699999999999977,2.6600000000000104
2017-06-11 05:00:00,11,6,5,64.03000000000013,3610.5546611111095,571.0442500000003,399.1722222222224,10.12005572222222,1.6961153888888885,290.7731888888889,294.09053888888906,295.19448333333344,299.4151481862329,298.41364443872607,292.1363999999999,295.01936111111104,499.50757777777795,500.7696666666667,499.0249777777778,504.4067222222221,503.341761111111,500.25670555555547,501.90708333333373,3.1000000000000103,3.4199999999999977
2017-06-11 06:00:00,11,6,6,64.03000000000013,3922.0381805555558,563.4508222222221,399.5201277777779,10.160692222222224,1.6996103333333337,299.9006611111113,300.2147833333334,300.01210000000015,300.01203333333336,300.3414111111111,299.96602777777775,299.7412666666668,513.2090999999997,426.83282777777737,539.6981055555559,501.1985333333333,500.78279444444456,499.8508611111113,501.3464777777774,2.6600000000000104,2.7699999999999934
2017-06-11 07:00:00,11,6,7,64.03000000000013,3056.7376818650805,594.6644722222225,400.15653333333336,10.05694777777778,1.722638777777778,299.87707777777763,299.59330555555556,299.97551666666675,299.8106500000001,299.93893888888897,299.917977777778,299.9401333333332,500.33035555555534,490.1141944444449,500.0478888888887,502.1217722222221,501.52549999999974,498.147477777778,501.4590055555554,3.4199999999999977,2.439999999999998
2017-06-11 08:00:00,11,6,8,64.03000000000013,2497.8813944807753,537.5538777777778,400.0398055555555,10.054817777777778,1.6536867222222216,300.02908888888913,299.7203555555555,299.97478888888895,299.9127555555556,299.6622833333333,300.06619444444476,299.90565,500.75011666666654,500.0108555555556,499.87673333333294,497.91431666666614,497.04469444444425,502.45955,496.0222972222222,2.7699999999999934,1.8300000000000007
2017-06-11 09:00:00,11,6,9,64.03000000000013,928.222044014089,465.1725682198323,397.8248992982461,9.92323694444444,1.6243263518516655,300.0093944444447,300.1008833333333,299.933777777778,299.97176666666707,299.7281222222222,299.98892777777826,299.93783333333334,701.6840814484134,691.1459779152922,719.3705843243245,502.089977777778,503.56048333333354,500.9629444444445,501.9455444444444,2.439999999999998,1.4799999999999964
2017-06-11 10:00:00,11,6,10,64.03000000000013,2171.1452876956228,441.57425122461274,396.90516181286506,9.73600616666667,1.6318617037038892,299.9435055555558,300.19285555555547,299.8507666666666,299.97323888888906,299.89227222222223,299.83598888888935,299.9272166666669,681.602150297619,721.9702137513757,845.4729148648642,496.4494555555556,495.38086666666675,502.4286388888889,500.98826666666645,1.8300000000000007,1.4799999999999964
2017-06-11 11:00:00,11,6,11,64.03000000000013,3895.6170555555555,540.1593833333328,400.51912222222205,9.668177055555553,1.6565633333333345,299.91641111111136,299.59684444444446,299.8996333333333,299.9753333333337,299.77883888888886,299.9011833333337,299.90730000000013,511.3798376984131,502.23616111111096,658.0968313663665,502.1831805555555,494.99085000000025,498.29129444444436,497.94316666666646,1.4799999999999964,1.4799999999999964
2017-06-11 12:00:00,11,6,12,64.03000000000013,3037.1862633333353,564.1653111111108,400.1902833333333,10.046565944444444,1.6867136111111105,300.0146777777779,299.49677222222215,299.9812055555557,299.94436666666667,299.92701111111114,299.92691666666684,299.8925611111111,500.3619444444444,501.0610333333331,499.19758888888884,500.43743333333333,501.47666111111124,500.91963888888864,500.97620000000035,1.4799999999999964,1.5099999999999962
2017-06-11 13:00:00,11,6,13,64.03000000000013,3996.104083333333,570.376272222222,400.0243055555555,10.110356666666652,1.6940789444444442,299.9415388888891,299.626838888889,299.96307777777815,299.89389444444464,300.0019555555557,299.9172000000002,299.8649611111114,499.74095555555584,500.5239277777777,499.9614833333332,498.9561111111112,500.0787888888888,499.9817777777779,499.35254722222203,1.4799999999999964,1.8799999999999968
2017-06-11 14:00:00,11,6,14,64.03000000000013,4600.7958611111135,570.5528888888889,400.4849499999998,10.076237222222217,1.6943720555555553,300.10415,299.74233888888887,299.96854444444443,300.1019055555557,299.58730833333334,300.0111166666669,299.92772222222226,500.2866833333331,500.2992666666664,499.6867722222221,500.04706111111096,500.49060555555553,499.5659277777779,498.1576,1.5099999999999962,1.9300000000000055
2017-06-11 15:00:00,11,6,15,64.03000000000013,4019.63387388889,555.650291666667,398.81252500000016,10.284400000000003,1.683358277777779,299.8336111111112,299.8412777777778,299.83357777777803,299.9621055555559,299.90795555555576,299.9151000000004,299.94343888888886,547.5308999999999,545.1416750000002,598.9694388888887,498.7309499999999,500.71679999999986,508.90803055555546,502.52576666666636,1.8799999999999968,1.9200000000000002
2017-06-11 16:00:00,11,6,16,64.03000000000013,4179.937188888893,559.2204055555558,400.2494666666668,10.011641777777779,1.6792811111111106,299.9901055555555,300.196938888889,299.94594444444465,299.8798333333334,299.99573888888904,299.9213277777783,299.9872833333335,499.27007777777794,502.4099666666667,502.546622222222,500.38961666666637,497.4888555555553,501.18696666666654,498.43397222222194,1.9300000000000055,1.8799999999999968
2017-06-11 17:00:00,11,6,17,64.03000000000013,4623.15478611111,568.6650000000004,400.6317944444445,10.200738888888887,1.6905586111111108,280.7563,276.4090111111112,276.8353555555555,300.0795017543833,298.7746593567261,279.3372277777778,277.12679999999995,514.2082666666664,499.8347888888888,499.659033333333,497.67892222222224,495.2190888888888,501.90725,496.3807055555555,1.9200000000000002,1.9499999999999937
2017-06-11 18:00:00,11,6,18,64.03000000000013,2195.3383168333357,562.2670555555554,399.33550833333334,10.175389444444452,1.6872841944444446,250.2004833333333,249.61848333333316,250.09303888888894,299.8382532507749,297.42907616099177,250.2989666666667,249.96001666666663,502.6291055555553,504.5679166666667,506.4133499999998,503.5795777777777,504.45131111111107,500.7831666666666,502.1800166666669,1.8799999999999968,2.160000000000007
2017-06-11 19:00:00,11,6,19,64.03000000000013,4660.528444444442,582.0322999999997,399.88186111111105,10.178286666666668,1.7084876666666662,249.87780555555543,249.6909888888887,250.0327777777778,299.20206749225997,296.718438390094,249.66042777777778,249.9148999999998,500.27021666666656,494.5256000000002,498.0949166666666,498.1360000000001,497.9841444444447,499.65285555555545,500.22245,1.9499999999999937,2.8999999999999906
2017-06-11 20:00:00,11,6,20,64.03000000000013,3930.466376666669,583.0811055555555,399.72011666666674,10.271335555555549,1.707024277777777,250.03774444444426,250.33303333333347,250.02813333333333,298.5658817337499,296.00780061919613,249.88544999999993,249.88434999999998,499.780761111111,500.55644444444494,499.70036666666687,499.8086388888888,498.6982722222222,499.86223888888856,498.9600333333334,2.160000000000007,2.329999999999997
2017-06-11 21:00:00,11,6,21,64.03000000000013,4118.772563888889,578.2952583333335,399.9413583333334,10.086181666666668,1.7077814722222222,250.15352222222208,250.73276666666666,250.03059999999985,297.92969597522944,295.2971628482982,250.0204833333334,249.9459333333333,504.65368888888906,500.53890555555546,505.8650444444442,499.0119499999997,499.7311055555553,500.4040499999997,499.5865166666665,2.8999999999999906,2.1000000000000045
2017-06-11 22:00:00,11,6,22,64.03000000000013,4798.057888888889,600.4589388888888,394.9002888888889,10.050611111111115,1.7267895000000004,250.31459999999922,249.45432222222226,249.88849444444443,297.2935102167245,294.5865250773999,249.38669444444446,249.40432222222188,500.4568888888892,493.37665555555554,499.4779777777777,491.0943555555555,488.72741111111117,502.8861055555557,504.0821444444444,2.329999999999997,1.7299999999999995
2017-06-11 23:00:00,11,6,23,64.03000000000013,4499.042636111111,596.324638888889,398.89150555555574,9.99640927777778,1.7224409444444442,250.11285555555543,249.52713888888897,249.8695166666666,296.65732445820004,293.8758873065028,251.2562833333335,249.68748888888888,500.21122222222186,500.50807222222227,500.0078833333333,498.89229444444453,447.23037222222234,500.3414666666667,501.13371666666694,2.1000000000000045,1.460000000000002
2017-06-12 00:00:00,12,0,0,64.03000000000013,3231.086913333333,539.3578444444441,400.3575777777775,9.954778611111111,1.6587851111111112,250.1144333333333,250.11120000000003,249.9795055555554,296.02113869969446,293.1652495356046,250.28350555555573,250.14466666666684,502.6637999999998,499.78843888888883,503.93841666666685,498.975466666667,499.8119888888889,498.32637222222246,497.10561111111133,1.7299999999999995,2.439999999999998
2017-06-12 01:00:00,12,0,1,64.03000000000013,4674.903738888888,507.83659444444413,401.0502944444446,9.90632627777778,1.6297326111111115,249.9074500000001,249.7167444444443,250.10150555555555,295.38495294117496,292.4546117647068,249.3636277777778,250.3763722222222,500.34062222222195,501.330416666667,499.64984999999973,500.90984999999984,499.60437222222237,500.9982666666666,501.20308888888894,1.460000000000002,1.9499999999999937
2017-06-12 02:00:00,12,0,2,64.03000000000013,4957.131249999996,552.1521888888892,400.6977555555556,10.233696111111117,1.6792808888888888,271.13879444444444,272.56476111111124,275.4068444444446,297.4235623667058,295.80162227382164,272.6275722222225,274.4039944444445,501.2662499999998,500.51781111111137,500.2463500000003,504.6922222222221,507.27422222222197,503.0983416666668,505.26483888888885,2.439999999999998,1.660000000000001
2017-06-12 03:00:00,12,0,3,64.03000000000013,3500.7466888888894,613.0746222222219,407.07615555555606,10.157335555555557,1.7060765555555557,299.6897833333333,301.10941111111106,299.76910555555565,299.78060555555567,299.79211111111124,298.9024888888889,299.6150944444444,499.40990555555527,502.7603111111111,499.1517777777775,499.73963888888903,498.42998888888883,499.6157333333332,500.777288888889,1.9499999999999937,2.1000000000000045
2017-06-12 04:00:00,12,0,4,64.03000000000013,3865.2944166666684,468.44621666666677,399.56882222222225,10.023103111111116,1.5722415555555558,299.9552611111111,299.6748833333332,299.87021111111125,300.1153444444445,299.97487777777775,300.2340166666667,299.7102944444444,499.00370555555554,498.52456111111144,498.5503944444446,500.37046666666697,498.29155000000037,499.0144055555555,498.40315555555554,1.660000000000001,1.7400000000000044
2017-06-12 05:00:00,12,0,5,64.03000000000013,3118.2973249999995,468.25841111111123,400.28430000000026,9.941093388888888,1.5698747222222216,299.8818055555556,299.5786000000001,300.08025000000015,299.95258333333373,300.12560000000025,300.7711888888888,299.7774388888889,500.44646111111103,500.54437777777787,499.86876111111116,500.9498722222222,500.7066111111111,498.6676722222224,499.61967777777784,2.1000000000000045,2.870000000000003
2017-06-12 06:00:00,12,0,6,64.03000000000013,3139.59002707071,531.0966333333331,399.7284888888889,9.996035666666655,1.6446780555555534,300.05683333333326,300.521911111111,299.9822555555556,300.0721722222223,299.89001111111116,300.3572666666666,299.5730388888886,499.3084055555557,500.1384888888888,499.77336111111094,504.69370555555554,507.33451111111094,501.98190555555556,506.628888888889,1.7400000000000044,2.569999999999994
2017-06-12 07:00:00,12,0,7,64.03000000000013,3929.932473484849,525.7807244708994,397.921275,9.936250666666666,1.6789241369511112,299.9272055555554,300.32865,299.94051111111105,299.9383277777779,299.99355000000014,299.8483277777775,299.6283277777777,536.7605901709398,527.771093434342,550.397696078431,497.03781666666686,496.1069000000002,499.1532111111109,495.1434833333335,2.870000000000003,2.1800000000000055
2017-06-12 08:00:00,12,0,8,64.03000000000013,4119.869232222221,535.0319283068784,398.8331055555558,10.086777944444448,1.6642368074933336,300.0587777777778,300.1570611111111,299.90583888888887,299.7401888888891,300.2544611111111,299.768427777778,299.39987777777765,552.1687403846155,545.1228287878797,621.2132066993468,497.39365555555554,495.66174999999987,500.76716388888883,495.4145555555552,2.569999999999994,1.8199999999999947
2017-06-12 09:00:00,12,0,9,64.03000000000013,3250.5420594444445,521.9563833333332,399.80984999999976,10.1342185,1.6370102777777789,299.76939444444446,299.63182777777763,299.98618888888893,299.80885555555557,299.4130777777777,299.86936666666685,300.00085555555523,500.2304999999998,501.12153888888884,499.33707222222176,498.5260666666666,501.26633888888887,499.5819722222226,501.9105444444446,2.1800000000000055,2.0299999999999927
2017-06-12 10:00:00,12,0,10,64.03000000000013,2968.474990000003,544.4450666666669,400.2672694444446,9.842335888888899,1.6937355555555553,300.0208500000003,299.9122444444444,299.89011111111125,299.87896111111127,299.69051111111116,299.9673166666669,300.0410388888889,541.1405944444443,540.9319638888891,597.1850500000002,503.1174555555556,510.5238916666668,516.399711111111,511.6299305555557,1.8199999999999947,4.2799999999999825
2017-06-12 11:00:00,12,0,11,64.03000000000013,3155.990366666669,571.6103722222225,400.4072666666666,9.781931277777778,1.6957029999999993,299.9328444444444,299.75378888888895,300.08603333333343,299.9151611111114,300.14561111111124,299.9207166666671,299.85762222222223,499.7590722222221,501.92226666666676,499.7298444444443,501.86033333333296,502.6108222222222,506.12101666666666,499.9861,2.0299999999999927,1.810000000000002
2017-06-12 12:00:00,12,0,12,64.03000000000013,3125.120225000001,563.5436611111111,399.2674833333333,9.869666055555555,1.6836451666666667,299.80833888888884,298.1854444444445,300.0780944444445,299.90961111111136,299.7552666666668,299.9277222222224,299.79504444444433,499.9647555555554,500.7910888888889,498.5893,499.73033888888864,499.1658444444446,503.7462999999997,494.9006527777775,4.2799999999999825,2.4300000000000055
2017-06-12 13:00:00,12,0,13,64.03000000000013,3587.887055555556,572.5828888888884,400.3870111111112,9.876493388888887,1.6937105555555554,299.9716166666667,300.1510333333335,300.0010944444447,300.12093888888904,300.19381111111124,299.82298888888903,299.9704777777779,509.4137222222224,500.44804444444446,507.6291888888891,502.8791888888887,499.1494750000002,502.12526111111123,499.7721333333332,1.810000000000002,1.810000000000002
2017-06-12 14:00:00,12,0,14,64.03000000000013,3387.5130555555547,568.1608388888891,400.9261833333334,10.110177777777775,1.6885095,300.20438888888896,300.4067166666667,299.9529055555557,299.7702722222223,300.0867499999999,300.21914999999996,299.9509944444445,498.7853666666669,499.707755555556,500.6481444444445,501.30506666666673,500.1281888888889,499.90587222222206,499.9344944444446,2.4300000000000055,1.529999999999999
2017-06-12 15:00:00,12,0,15,64.03000000000013,2900.5639727777784,535.1227666666667,399.4265500000003,9.92387011111111,1.6533138333333337,299.71997222222234,299.9997444444445,299.83977777777784,299.8890277777777,299.5432555555556,300.2524388888892,299.9123777777777,500.7173944444443,501.88071666666673,499.9869666666667,499.83076111111126,498.9656555555554,495.38526111111094,500.63923888888894,1.810000000000002,1.8799999999999968
2017-06-12 16:00:00,12,0,16,64.03000000000013,3470.787024999999,597.8637222222223,399.67843888888933,9.78376283333333,1.7275897777777776,299.95552222222216,300.0776388888888,300.0965666666666,299.98175000000003,300.0251444444442,299.84578333333343,299.8272944444444,499.3023,501.0153666666669,499.0723666666668,499.2959277777776,500.31700555555557,488.07398333333333,499.41399999999976,1.529999999999999,2.1000000000000045
2017-06-12 17:00:00,12,0,17,64.03000000000013,2973.236737777779,606.3818722222222,401.0477666666668,9.897686277777778,1.734644333333334,299.8579388888889,300.4506000000003,299.84176666666684,299.91477777777766,299.8008277777782,299.88862777777797,300.1524555555554,500.844311111111,499.98101666666673,498.87937222222223,500.8936444444443,499.88284999999973,500.57734999999997,505.572088888889,1.8799999999999968,2.5400000000000076
2017-06-12 18:00:00,12,0,18,64.03000000000013,3034.2474955555567,506.80904999999984,398.80252777777764,9.740200222222217,1.6268176666666674,300.0594888888892,300.197527777778,299.9893166666668,299.83977222222234,299.862338888889,299.9038222222224,300.05051666666674,504.33880000000016,507.3850222222224,511.8106888888888,498.57130555555534,497.9992166666668,500.19073333333364,498.23551666666657,2.1000000000000045,1.7799999999999951
2017-06-12 19:00:00,12,0,19,64.03000000000013,2569.432430555556,547.7306611111112,400.4538888888886,9.740017111111113,1.665782277777778,299.7119777777777,299.8009555555555,299.8155277777779,300.0993555555557,299.65525555555564,299.5585277777778,300.02279444444457,497.70684444444464,494.69874444444457,502.7779222222223,498.722522222222,498.0625444444443,498.0553777777776,498.9389833333333,2.5400000000000076,1.6699999999999977
2017-06-12 20:00:00,12,0,20,64.03000000000013,2796.4155666666675,447.4704722222222,401.62320555555556,9.789122611111107,1.5790494166666664,299.8064944444444,299.4501777777779,299.94281666666666,300.00052777777785,299.7579388888891,299.5886333333333,300.1485166666667,520.4437,514.2936944444443,560.2981444444448,496.670388888889,501.1710722222225,481.1270194444445,497.7401111111111,1.7799999999999951,2.569999999999994
2017-06-12 21:00:00,12,0,21,64.03000000000013,2853.7785436507947,461.28937222222237,399.67444999999975,9.73179022222222,1.5596404444444454,299.8711055555557,300.0345,299.7919666666668,300.082611111111,299.92600555555543,300.2529666666666,299.9782833333332,500.1486944444445,501.49216666666655,500.058911111111,502.56098888888874,500.89694999999995,497.46191666666675,502.16110555555537,1.6699999999999977,2.0500000000000065
2017-06-12 22:00:00,12,0,22,64.03000000000013,3389.3694507936534,475.2163611111112,400.1007805555556,9.892462722222222,1.6057741111111126,300.0294444444446,300.30582222222216,300.0368277777777,299.85844999999995,300.04432777777777,300.4775111111111,299.57682777777785,554.4438583333333,486.2436058243727,617.5872055555556,499.9556722222223,499.70776666666626,496.7399000000003,501.2537888888889,2.569999999999994,1.8300000000000007
2017-06-12 23:00:00,12,0,23,64.03000000000013,3734.742416666667,522.9849944444443,399.70964444444473,9.872097722222216,1.6392552222222223,299.9619999999999,300.4456333333333,299.8648611111113,299.9375555555554,300.1038666666666,299.7578277777778,298.8367888888888,499.19314444444484,441.04985250896067,500.35791111111104,499.53729999999996,499.54731666666663,494.77134444444465,499.17418333333325,2.0500000000000065,1.7900000000000023
2017-06-13 00:00:00,13,1,0,64.03000000000013,3933.368555555557,543.1947722222222,400.12141111111123,9.963920888888888,1.6611164444444442,299.8052888888891,300.43587222222226,299.8021388888887,300.00158888888876,300.2512833333332,300.21031111111125,300.2868,501.13207222222223,498.8629388888888,498.63188333333335,499.3262888888888,500.82547222222223,499.1037777777783,499.4635666666668,1.8300000000000007,1.8700000000000032
2017-06-13 01:00:00,13,1,1,64.03000000000013,3898.464277777781,539.2974555555552,400.25187222222223,10.038171944444446,1.6546411111111123,300.08630000000005,299.9517722222222,299.8913222222223,299.73791111111126,299.9374333333335,299.73423888888885,299.2938722222223,500.225477777778,497.46197222222213,499.6349166666669,500.39208333333323,500.80935555555544,499.43434444444426,499.6478055555555,1.7900000000000023,2.0
2017-06-13 02:00:00,13,1,2,64.03000000000013,4134.372602222223,552.4021555555559,400.82656111111123,9.862594777777778,1.671845888888888,299.94615000000016,301.81540555555574,299.8610222222225,299.9721166666666,300.12768888888905,299.572538888889,299.78875000000005,499.409383333333,499.62662222222207,499.902744444444,497.9379222222225,497.12840000000006,499.226211111111,497.2017555555553,1.8700000000000032,2.0799999999999987
2017-06-13 03:00:00,13,1,3,64.03000000000013,2151.7095222222238,540.4653833333333,399.41566111111126,9.886337333333334,1.6574963333333332,300.0152611111114,299.75120000000004,300.10130555555577,300.03968888888903,300.04191111111106,300.06406111111124,300.16315,500.3028277777776,500.82163888888874,500.1743388888889,498.53450555555577,501.422188888889,500.2168166666665,499.5012166666667,2.0,2.0699999999999945
2017-06-13 04:00:00,13,1,4,64.03000000000013,2954.2242185087734,474.3792222222222,399.943238888889,9.565631777777778,1.5746656111111113,299.8873888888888,299.8098111111111,299.9812833333334,299.8266500000002,299.9028055555557,300.17253333333326,299.53779999999995,500.4672722222222,499.8566833333337,499.06736111111127,500.45009444444446,498.44477777777803,500.5324888888886,498.9305333333331,2.0799999999999987,1.7099999999999989
2017-06-13 05:00:00,13,1,5,64.03000000000013,1886.883917074561,472.6624944444444,400.11896666666655,9.39808161111111,1.573839074526112,299.9932333333334,300.5412,299.96701666666667,299.89720555555556,299.9197888888887,299.74689999999987,300.0705999999999,500.3910055555553,499.8806888888889,500.04263333333336,497.76221111111124,500.5418055555552,499.8694055555549,500.09200000000004,2.0699999999999945,1.720000000000004
